Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_F,Sex_I,Sex_M
-2.2663268817729674,-2.2652635614409564,-1.877093093745698,-1.511339817166891,-1.4532894559249796,-1.4606263146440082,-1.548611606131115,False,True,False
0.587945925013645,0.4710710786702469,0.24018172941580623,0.11222894283950635,0.3181363709758973,0.18430304034717399,-0.11922204215653284,False,False,True
1.0496665261114797,0.6737625334932986,0.5930608666093906,1.1325544229688398,0.9841027894436952,1.532231261798281,0.49898894426247387,True,False,False
0.04227612371620477,0.06568816902414236,-0.23032378684230562,-0.2784041422748149,0.13426685476593295,-0.638161637148417,-0.5194511200694157,False,True,False
0.7978189255126608,0.6230896697875355,0.12255535035127811,0.5201556801594095,0.674663847529365,0.8285670377187203,0.12020070980920967,False,False,True
0.7978189255126608,0.6737625334932986,0.4754344875448625,0.15495443652388527,0.04681671900753515,-0.12640583781782705,0.48469504862272805,False,True,False
-1.6367078802759203,-1.6065163332660373,-0.8184556821649459,-1.3414551160885273,-1.3232354078740292,-1.3326873648113604,-1.2841745367958173,False,True,False
-0.2095714768826142,-0.23834901321043547,-0.23032378684230562,-0.12784764072033683,-0.43976480559688286,-0.7843775798142999,0.21668450537749406,True,False,False
-1.7206570804755268,-1.6571891969718002,-1.524213956552114,-1.3740078731813874,-1.3546277643001206,-1.3052718755615074,-1.3627909628144195,False,False,True
0.08425072381600793,0.015015305318379291,-0.1126974077777775,0.06339980720021617,-0.33661849162543955,-0.2589140358587835,0.5740318963711395,False,False,True
0.8817681257122671,0.7751082609048248,1.1811927619320306,0.8395796091330991,0.4616442860666014,1.1392759158837211,1.0743182437622432,True,False,False
0.33609832441482596,0.2683796238471946,0.24018172941580623,0.3238218639430969,0.9818604782704031,0.01524085663974682,-0.24072015509437242,False,False,True
-0.6293174778806454,-0.7450776502680656,-0.34795016590683375,-0.7799200562366906,-0.6460574335397699,-0.5010841908991519,-0.9268271458021718,False,False,True
1.6373109275087232,1.839238398725848,1.5340718991256144,1.8690605521947996,1.8608464582009647,2.208479996627989,1.717543547550805,True,False,False
-0.2095714768826142,-0.08633042209314629,-0.23032378684230562,-0.3384232881647756,-0.45994560615651314,-0.4371147159828281,0.002276070781306547,False,False,True
-0.12562227668300788,-0.2890218769161986,-0.1126974077777775,-0.30485325741276353,-0.07651039552353842,-0.3548682482332692,-0.498010276609797,False,False,True
1.3015141267102988,0.977799715727877,0.7106872456739187,1.0430343409634746,1.3294187101307018,1.0615986963424708,0.8241750700666912,True,False,False
0.4620221247142355,0.4203982149644838,0.35780810848033434,-0.006792075281263361,-0.17741439832168973,0.1523183028890121,0.03443733597073467,False,False,True
1.0496665261114797,1.02847257943364,0.8283136247384462,1.0562588985324493,0.9616796777107727,1.230660880049898,1.0635978220324338,True,False,False
0.6299205251134481,0.7244353971990617,0.24018172941580623,0.4031692093569433,0.21499005700445376,0.8194285413021026,0.39535820087431656,True,False,False
0.29412372431502376,0.4203982149644838,0.4754344875448625,0.39197919910627294,0.30692481510943603,0.7965823002605584,0.43109293997368114,True,False,False
1.4694125271095104,1.1804911705509293,1.1811927619320306,1.659502178409513,2.2151316235811405,1.1529836605086476,1.142214248051036,True,False,False
-1.426834879776905,-1.2518062873256963,-1.0537084402940018,-1.2275204662635169,-1.1886967374764943,-1.2184561596036396,-1.2019846368672786,False,True,False
0.16819992401561426,0.015015305318379291,-0.46557654497136186,-0.07698395776274289,0.3293479268423586,-0.3685759928581955,-0.3550713202123389,False,False,True
0.6299205251134481,0.7244353971990617,0.8283136247384462,0.8100786730176948,0.23292854639079175,0.8468440305519557,1.2529919392590658,False,False,True
1.133615726311086,1.2311640342566923,1.0635663828675024,1.0481207092592342,0.8316256296598226,0.8194285413021026,1.6889557562713133,True,False,False
1.0076919260116766,0.927126852022114,0.9459400038029744,1.2820936508641663,1.0670683028555088,0.5635506416368075,1.4245186869360158,False,False,True
-0.6293174778806454,-0.593059059150777,0.12255535035127811,-0.6222426390681495,-0.6819344123124459,-0.7386850977312115,-0.5301715417992252,False,True,False
-0.08364767658320472,0.1670338964356685,0.12255535035127811,0.214973582413846,0.6118791346771819,0.0015331120148202922,-0.15138330734596098,False,False,True
-0.08364767658320472,0.4710710786702469,-0.1126974077777775,-0.2204195437031577,-0.29401457933288677,-0.16752907169260664,-0.033458668318058035,False,False,True
-0.6293174778806454,-0.5423861954450139,-0.8184556821649459,-0.7860236981916019,-0.7335075692981675,-0.8026545726475353,-0.7588738720351583,False,True,False
-0.5033936775812359,-0.4917133317392508,-0.46557654497136186,-0.7209181840058818,-0.7559306810310901,-0.6244538925234905,-0.5694797548085262,True,False,False
0.9657173259118734,0.927126852022114,0.7106872456739187,0.8823051028174779,0.9168334542449277,1.431707801215487,0.538297157271775,True,False,False
0.7558443254128576,0.52174394237601,0.24018172941580623,0.39808284106118397,0.5961829564641362,0.18430304034717399,0.24884577056692217,True,False,False
-1.0490634788786766,-1.049114832502644,-1.2889611984230578,-1.0861194276414061,-1.132638958144188,-1.008270742021433,-0.9982966240009008,False,False,True
-1.0910380789784797,-1.2011334236199331,-1.0537084402940018,-1.0718775964132796,-1.0474311335590825,-0.8849010403970943,-1.1626764238579776,False,True,False
1.3015141267102988,0.927126852022114,1.0635663828675024,1.8517668999892178,1.820484857081704,1.3220458442160747,1.6353536476222668,True,False,False
-1.8465808807749362,-1.809207788089089,-1.406587577487586,-1.3729905995222353,-1.31426616318086,-1.3372566130196692,-1.3699379106342924,True,False,False
0.04227612371620477,0.06568816902414236,0.12255535035127811,0.2302326873011241,0.10735912068642593,0.03808709768129103,0.18094976627812948,False,True,False
1.8052093279079358,1.9405841261373742,1.2988191409965588,2.3258164251539926,1.0648259916822163,2.0805410467953416,3.361341546121574,True,False,False
-0.9231396785792675,-0.8464233776795917,-0.9360820612294737,-1.0362730183429638,-0.9285886413745933,-1.1087942026042275,-0.9625618849015364,False,True,False
0.25214912421522057,0.11636103272990543,0.12255535035127811,0.07865891208749447,-0.2379568000005805,0.7006280878860727,0.07374554898003571,False,False,True
1.343488726810102,1.2818368979624555,0.8283136247384462,1.53336024467468,1.600738362099064,1.797247657880194,1.2994471000882397,True,False,False
0.7978189255126608,0.52174394237601,0.7106872456739187,0.6025548465507116,0.782294783847393,0.7554590663857789,0.4025051486941895,False,False,True
-1.6786824803757237,-1.6065163332660373,-1.406587577487586,-1.3322996531561606,-1.3501431419535361,-1.3281181166030516,-1.2627336933361986,False,True,False
1.133615726311086,0.6737625334932986,0.9459400038029744,1.0959325712393722,1.25766475258535,1.0341832070926178,0.6812361136692332,True,False,False
0.4200475246144323,0.2683796238471946,0.35780810848033434,0.13562623699999946,0.22844392404420724,0.4721656774706308,-0.06919340741742243,True,False,False
0.6299205251134481,0.927126852022114,0.4754344875448625,0.5923821099591929,0.667936914009488,0.6869203432611461,0.4954154703525374,True,False,False
-0.6293174778806454,-0.6944047865623025,-1.0537084402940018,-1.0301693763880526,-0.9958579765733607,-1.067670968729448,-0.9625618849015364,False,True,False
0.9237427258120703,0.7244353971990617,2.2398301735127824,0.474378365497575,0.235170857564084,0.43104244359585125,0.8599098091660557,False,False,True
0.4620221247142355,0.52174394237601,0.004928971286750633,0.19462810923080842,0.23741316873737625,0.03351784947298219,0.21668450537749406,False,True,False
-0.04167307648340156,0.52174394237601,0.24018172941580623,0.3828237361739057,0.728479315688379,0.16145679930562978,0.10233334025952738,True,False,False
-0.5033936775812359,-0.593059059150777,-0.1126974077777775,-0.41573608626031844,-0.4554609838099286,-0.332022007191725,-0.46227553751043265,True,False,False
-1.552758680076314,-1.6065163332660373,-1.17133481935853,-1.326196011201249,-1.269419939715015,-1.3509643576445958,-1.3199092758951818,False,True,False
-0.6293174778806454,-0.7450776502680656,-0.8184556821649459,-0.9538738519516619,-0.9106501519882553,-0.9260242742718738,-0.9304006197121083,False,True,False
-0.04167307648340156,0.06568816902414236,0.4754344875448625,-0.4798243267868867,-0.6729651676192768,-0.3548682482332692,0.1452150271787649,False,True,False
1.0076919260116766,1.02847257943364,0.35780810848033434,1.4407883416918588,1.2554224414120574,1.623616225964458,1.3601961565571596,False,False,True
1.5533617273091167,1.6365469439027958,1.2988191409965588,2.3390409827229672,2.8340095074098013,2.8481747457912268,1.717543547550805,True,False,False
-0.08364767658320472,-0.23834901321043547,-0.23032378684230562,-0.42285700187438147,-0.33661849162543955,-0.47823794985760765,-0.46227553751043265,False,False,True
0.7978189255126608,0.6737625334932986,1.0635663828675024,1.0053952155748551,1.0939760369350158,1.317476596007766,0.6455013745698687,False,False,True
0.21017452411541743,-0.035657558387383215,0.004928971286750633,-0.0576557582388573,-0.5227303190086962,-0.15839057527598893,0.1094802880794003,False,False,True
0.5039967248140387,0.8257811246105878,1.0635663828675024,0.6920749285560769,0.7239946933417946,0.664074102219602,0.6812361136692332,False,False,True
0.9237427258120703,0.927126852022114,0.9459400038029744,0.9372378804116795,1.0468875022958781,0.810290044885485,0.9313792873647849,False,False,True
-0.7132666780802517,-0.7957505139738287,-0.1126974077777775,-0.8572328543322334,-0.8859847290820405,-0.7341158495229027,-0.8625046154233156,False,True,False
1.4694125271095104,1.4845283527855078,1.8869510363191988,1.6991758511164359,1.284572486664857,2.263310975127695,1.5388698520539825,True,False,False
-0.545368277681039,-0.39036760432772466,-0.46557654497136186,-0.6049489868625677,-0.43079556090371385,-0.66557712639827,-0.7517269242152854,False,True,False
1.1755903264108893,1.0791454431394032,1.1811927619320306,1.6432257998630828,2.1097429984364044,1.6144777295478403,0.9385262351846578,False,False,True
0.04227612371620477,0.2683796238471946,-0.1126974077777775,-0.19193588124690508,-0.14826435306889046,-0.4508224606077546,-0.1406628856161516,False,False,True
-0.5033936775812359,-0.6944047865623025,-0.8184556821649459,-0.701589984481996,-0.5810304095142945,-0.7067003602730497,-0.8374902980537604,False,False,True
0.21017452411541743,0.2683796238471946,0.12255535035127811,0.02474340815244477,-0.1460220418955982,0.09748732438930599,0.1094802880794003,False,False,True
-0.04167307648340156,-0.13700328579890936,-0.5832029240358897,-0.3791142345308508,-0.2020798212279045,-0.5147919355240784,-0.3836591114918306,False,True,False
0.04227612371620477,-0.13700328579890936,0.12255535035127811,-0.11360580949221052,-0.23571448882728827,-0.10812884498459167,0.1094802880794003,True,False,False
-0.2095714768826142,-0.08633042209314629,-0.34795016590683375,-0.33231964620986437,-0.4464917391167596,-0.4508224606077546,-0.1406628856161516,True,False,False
1.3854633269099041,1.3325097616682184,1.0635663828675024,1.5069111295367308,1.493107425781036,1.2535071210914421,1.646074069352076,True,False,False
-0.04167307648340156,-0.23834901321043547,0.5930608666093906,-0.0810530523993504,0.06475520839387316,-0.007605384401797393,-0.4158203766812587,False,False,True
-1.9725046810743456,-1.9612263792063784,-1.877093093745698,-1.4635279551867526,-1.3792931872063354,-1.4834725556855524,-1.4842890757522587,False,True,False
-0.2515460769824174,-0.33969474062196164,-0.46557654497136186,-0.49203161069670925,-0.2379568000005805,-0.5422074247739315,-0.7088452372960479,False,True,False
1.0076919260116766,1.1298183068451662,0.9459400038029744,0.9240133228427048,0.9728912335772342,1.5642159992564428,0.5525910529115208,True,False,False
-0.7132666780802517,-0.593059059150777,0.004928971286750633,-0.7727991406226274,-0.8501077503093645,-1.008270742021433,-0.3979530071315764,False,False,True
0.29412372431502376,0.1670338964356685,-0.1126974077777775,0.2251463190053648,0.665694602836196,0.18887228855548283,-0.30146921156329204,False,False,True
-1.2169618792778891,-1.099787696208407,-0.9360820612294737,-1.1807258779425307,-1.141608202837357,-1.1636251811039335,-1.1591029499480412,False,False,True
0.6718951252132513,0.7751082609048248,0.8283136247384462,0.6391766982801792,0.3226209933224818,0.8148592930937938,1.181522461060337,False,False,True
-0.08364767658320472,-0.035657558387383215,-0.23032378684230562,-0.5245843677895694,-0.6617536117528157,-0.4279762195662104,-0.3193365811129743,False,True,False
1.2175649265106925,1.1804911705509293,0.5930608666093906,1.5821893803139702,1.4415342687953143,1.2215223836332803,1.149361195870909,False,False,True
-0.3354952771820237,-0.44104046803348773,0.24018172941580623,0.17021354141116335,0.24189779108396076,0.16602604751393862,0.2381253488371128,True,False,False
-0.8391904783796612,-0.8464233776795917,-0.9360820612294737,-1.0199966397965339,-1.0048272212665297,-0.9899937491881977,-0.9268271458021718,False,False,True
1.4694125271095104,1.4338554890797446,0.7106872456739187,1.7357977028459035,1.7621847665761057,1.3311843406326924,0.5740318963711395,True,False,False
-2.1404030814735577,-2.0625721066179046,-2.112345851874754,-1.519478006440106,-1.482439501177779,-1.4834725556855524,-1.5057299192118776,False,True,False
-1.384860279677102,-1.403824878442985,-1.17133481935853,-1.2376932028550356,-1.2447545168088003,-1.1681944293122424,-1.1769703194977235,False,False,True
0.4200475246144323,-0.08633042209314629,0.35780810848033434,0.20683539314063099,-0.00027181563160212283,0.5818276344700428,0.43109293997368114,False,False,True
1.7212601277083295,1.7885655350200849,2.004577415383727,2.8476778122989064,3.9417112270161723,2.2039107484196805,2.3107402166002564,False,False,True
0.8817681257122671,0.8764539883163509,1.1811927619320306,0.6808849183054061,0.7867794061939776,0.2802572527216594,-0.5516123852588439,True,False,False
2.057056928506755,2.1432755809604265,1.2988191409965588,3.4275237980154762,3.385618056039694,4.20981071186726,2.875349094370217,False,False,True
0.7558443254128576,0.977799715727877,1.1811927619320306,1.1640899064025483,1.394445734156177,1.0204754624676913,0.8956445482654204,False,False,True
-2.9379204833698176,-2.873337925910113,-2.3475986100038098,-1.6334126562651161,-1.574374259282761,-1.5794267680600378,-1.6486688756093357,False,True,False
0.6299205251134481,0.572416806081773,0.5930608666093906,0.44080833474556314,0.46837121958647815,0.49044267030386596,0.538297157271775,False,False,True
-0.16759687678281104,-0.44104046803348773,-0.5832029240358897,-0.6303808283413646,-0.4958225849291891,-0.7752390833976822,-0.6409492330072554,False,False,True
0.0003015236164016051,0.3190524875529577,0.24018172941580623,0.023726134493293003,0.0356051631410739,0.16145679930562978,0.002276070781306547,True,False,False
0.6718951252132513,0.8764539883163509,1.1811927619320306,1.233264515224876,0.4863097089728159,0.7737360592190142,1.2172572001597013,True,False,False
-0.5033936775812359,-0.4917133317392508,-0.8184556821649459,-0.6975208898453885,-0.7738691704174281,-0.8803317921887854,-0.3550713202123389,False,False,True
-0.4614190774814332,-0.33969474062196164,-0.23032378684230562,-0.626311733704757,-0.6572689894062311,-0.44625321239944576,-0.6766839721066199,False,False,True
0.37807292451462915,0.2683796238471946,-0.34795016590683375,0.13359168968169569,0.10063218716654919,0.024379353056364506,0.25241924447685865,False,False,True
-0.7132666780802517,-0.7957505139738287,-0.1126974077777775,-0.6283462810230608,-0.854592372655949,-0.8255008136890795,-0.3193365811129743,False,True,False
-1.2589364793776923,-1.3024791510314588,-1.0537084402940018,-1.2376932028550356,-1.2245737162491703,-1.2595793934784192,-1.141235580398359,False,False,True
-0.12562227668300788,-0.6944047865623025,0.9459400038029744,-0.26517958470584035,-0.21777599944095025,-0.1446828306510624,-0.2836018420136097,True,False,False
-0.3354952771820237,-0.1876761495046724,-0.1126974077777775,-0.43506428578420403,-0.4958225849291891,-0.42340697135790156,-0.544465437438971,False,False,True
1.59533632740892,1.4338554890797446,0.8283136247384462,2.022668874726733,2.5895975895209453,1.824663147130047,1.4316656347558887,False,False,True
-2.9379204833698176,-2.82266506220435,-1.9947194728102262,-1.626291740651053,-1.5698896369361766,-1.5931345126849643,-1.6236545582397803,False,True,False
0.6718951252132513,0.6737625334932986,0.9459400038029744,0.214973582413846,0.1499630329789787,0.3487959758462921,0.39535820087431656,False,False,True
1.0916411262112828,0.927126852022114,1.8869510363191988,1.0745698243971828,1.2621493749319344,1.3220458442160747,1.181522461060337,True,False,False
-2.014479281174149,-1.9612263792063784,-1.524213956552114,-1.4747179654374234,-1.4308663441920573,-1.4423493218107728,-1.46284823229264,False,False,True
-0.7972158782798581,-0.8464233776795917,-0.5832029240358897,-0.9040274426532198,-0.9554963754541003,-0.6792848710231966,-0.9268271458021718,True,False,False
0.8817681257122671,0.7751082609048248,0.12255535035127811,0.47030927086096747,0.6544830469697345,-0.021313129026723922,0.6919565353990427,False,False,True
-0.6712920779804485,-0.7957505139738287,-0.7008293031004178,-0.9620120412248768,-0.9330732637211777,-1.0402554794795948,-0.866078089333252,False,True,False
0.08425072381600793,0.36972535125872075,-0.34795016590683375,0.08476255404240574,0.25310934695042203,0.16602604751393862,0.002276070781306547,True,False,False
0.04227612371620477,0.11636103272990543,-0.23032378684230562,0.011518850583470458,0.06251289722058091,-0.12640583781782705,0.0665986011601628,False,True,False
-0.37746987728182685,-0.23834901321043547,-0.1126974077777775,-0.5998626185668082,-0.7671422368975513,-0.3548682482332692,-0.47656943315017847,True,False,False
1.0076919260116766,0.927126852022114,1.1811927619320306,1.4824965617170862,1.7061269872437996,1.7424166793804878,1.0350100307529422,False,False,True
1.0076919260116766,1.4338554890797446,0.8283136247384462,0.9372378804116795,0.9392565659778501,1.1301374194671034,0.6455013745698687,True,False,False
-1.7206570804755268,-1.555843469560274,-1.2889611984230578,-1.335351474133616,-1.2940853626212299,-1.3509643576445958,-1.305615380255436,False,True,False
1.0076919260116766,0.8764539883163509,1.1811927619320306,1.4407883416918588,1.1253683933611072,2.075971798587033,1.4674003738552532,False,False,True
0.4200475246144323,0.2683796238471946,0.24018172941580623,-0.052569389943097795,-0.3029838240260558,-0.16752907169260664,0.21668450537749406,False,False,True
-1.4688094798767082,-1.454497742148748,-1.17133481935853,-1.3292478321787047,-1.3591123866467052,-1.2687178898950366,-1.226998954236834,False,False,True
1.3015141267102988,1.6365469439027958,1.5340718991256144,2.057256179137897,1.1859107950399979,2.075971798587033,2.9325246769292,True,False,False
0.0003015236164016051,-0.08633042209314629,-0.23032378684230562,-0.0027229806446558463,-0.538426497221742,0.01524085663974682,0.25241924447685865,False,False,True
0.4200475246144323,0.36972535125872075,0.004928971286750633,-0.19091860758775334,-0.1594759089353517,-0.3685759928581955,-0.0191647726783122,False,False,True
-0.8391904783796612,-0.998441968796881,-1.0537084402940018,-0.977271146112155,-0.8792577955621638,-1.0037014938131241,-0.9982966240009008,False,True,False
0.6718951252132513,0.4710710786702469,0.4754344875448625,0.5913648363000408,0.7733255391542241,0.8422747823436468,0.22383145319736697,False,False,True
0.33609832441482596,0.11636103272990543,0.35780810848033434,-0.17871132367793077,-0.22674524413411926,0.04722559409790872,-0.06204645959754951,False,True,False
0.21017452411541743,0.015015305318379291,0.12255535035127811,-0.004757527962959604,-0.2289875553074115,0.0883488279726883,0.07374554898003571,True,False,False
1.0496665261114797,1.1804911705509293,0.8283136247384462,1.4357019733960996,1.4617150693549443,1.623616225964458,1.181522461060337,False,False,True
0.9237427258120703,0.927126852022114,0.7106872456739187,1.2281781469291166,1.1231260821878148,1.171260653341883,1.2744327827186845,False,False,True
-0.9651142786790707,-0.8464233776795917,-0.8184556821649459,-0.9559083992699655,-0.8971962849485018,-1.0448247276879037,-0.9768557805412823,False,True,False
-0.2935206770822205,-0.1876761495046724,-0.1126974077777775,-0.4899970633784055,-0.6527843670596466,-0.5102226873157696,-0.39437953322163993,True,False,False
0.7978189255126608,0.6737625334932986,0.4754344875448625,0.6076412148464708,0.45940197489330914,0.8011515484688673,0.6455013745698687,True,False,False
1.7212601277083295,1.4845283527855078,0.9459400038029744,1.7469877130965743,1.3226917766108248,0.14317980647239442,1.8140273431190894,True,False,False
0.4200475246144323,0.4203982149644838,1.0635663828675024,0.1915762882533529,-0.08323732904341517,0.14774905468070326,0.7884403309673266,False,False,True
0.5039967248140387,0.4203982149644838,0.8283136247384462,0.6035721202098633,0.5916983341175517,0.7417513217608522,0.6812361136692332,False,False,True
-1.2589364793776923,-1.2011334236199331,0.004928971286750633,-1.0800157856864945,-0.9891310430534839,-1.0813787133543744,-1.1233682108486767,False,True,False
0.16819992401561426,-0.08633042209314629,0.004928971286750633,-0.10750216753729926,0.033362851967781645,0.31224199017982135,-0.42654079841106807,True,False,False
-0.7132666780802517,-0.593059059150777,-0.34795016590683375,-0.7626264040311087,-0.6752074787925691,-0.7798083316059911,-0.7767412415848406,False,True,False
-1.5947332801761172,-1.5051706058545111,-0.9360820612294737,-1.2997468960633003,-1.2649353173684306,-1.1179326990208451,-1.2127050585970882,False,True,False
-0.5873428777808423,-0.5423861954450139,23.294952026063296,-0.48185887410519046,-0.1280835525092602,-0.5924691550653286,-0.7588738720351583,True,False,False
1.3854633269099041,1.4338554890797446,0.9459400038029744,1.6849340198883098,2.291370203473077,0.7737360592190142,1.4280921608459523,True,False,False
0.08425072381600793,-0.08633042209314629,-0.1126974077777775,-0.4645652218996084,-0.31868000223910153,-0.5467766729822403,-0.6123614417277637,False,True,False
1.59533632740892,1.1298183068451662,0.9459400038029744,1.5648957281083882,1.558134449806511,1.5687852474647517,1.4674003738552532,False,False,True
0.08425072381600793,0.2683796238471946,0.24018172941580623,-0.23160955395382848,-0.058571906137200654,-0.332022007191725,-0.3264835289328472,False,False,True
-3.77741248536588,-3.582758017790795,-3.053356884390978,-1.686310886541014,-1.6124935492287293,-1.6479654911846704,-1.7022709842583825,False,True,False
0.7138697253130545,0.7244353971990617,0.24018172941580623,0.648332161212546,0.9123488318983431,0.8514132787602645,0.17380281845825654,False,False,True
-2.644098282671196,-2.619973607381298,-2.112345851874754,-1.6120499094229268,-1.547466525203254,-1.574857519851729,-1.6415219277894628,False,False,True
-0.41944447738163004,-0.5423861954450139,-0.8184556821649459,-0.7382118362114636,-0.7155690799118295,-0.6335923889401082,-0.8553576676034427,False,True,False
-0.12562227668300788,-0.1876761495046724,-0.34795016590683375,-0.35469966671120573,-0.4420071167701751,0.024379353056364506,-0.46227553751043265,False,False,True
0.04227612371620477,0.1670338964356685,0.35780810848033434,-0.0820703260585024,-0.24019911117387277,-0.08985185215135631,0.14164155326882844,False,False,True
0.587945925013645,0.4710710786702469,0.35780810848033434,0.42758377717658835,0.24862472460383753,0.27111875630504173,0.8956445482654204,False,False,True
0.7558443254128576,0.6230896697875355,0.35780810848033434,0.5150693118636501,1.0222220793896637,0.2574110116801152,0.045157757700544046,True,False,False
0.0003015236164016051,0.015015305318379291,0.8283136247384462,0.08781437501986127,-0.009241060324771127,0.23913401884687985,-0.24786710291424535,False,True,False
0.08425072381600793,0.015015305318379291,-0.23032378684230562,-0.23669592224958777,-0.11462968546950669,-0.3365912554000338,-0.22999973336456306,True,False,False
0.8817681257122671,0.6737625334932986,0.12255535035127811,0.46725744988351176,0.6993292704355795,0.3533652240546009,0.28815398357622324,False,True,False
-0.16759687678281104,-0.23834901321043547,-0.34795016590683375,-0.4777897794685829,-0.5182456966621116,-0.7661005869810645,-0.21213236381488076,False,True,False
-0.4614190774814332,-0.5423861954450139,-0.5832029240358897,-0.8450255704224109,-0.8680462396957025,-0.8849010403970943,-0.7195656590258572,False,True,False
0.0003015236164016051,0.06568816902414236,0.24018172941580623,-0.234661374931284,-0.5608496089546644,-0.08985185215135631,0.21668450537749406,True,False,False
-1.76263168057533,-1.809207788089089,-1.6418403356166418,-1.3974051673418806,-1.3792931872063354,-1.37381059868614,-1.4271134931932754,False,True,False
-0.8811650784794643,-0.8464233776795917,-0.7008293031004178,-1.0291521027289008,-1.0586426894255436,-0.9625782599383446,-0.9804292544512188,False,True,False
-0.2515460769824174,-0.2890218769161986,-0.23032378684230562,-0.6476744805469467,-0.6370881888466009,-0.5924691550653286,-0.5694797548085262,False,True,False
0.33609832441482596,0.572416806081773,0.24018172941580623,0.6056066675281673,0.07372445308704217,1.5687852474647517,0.6455013745698687,False,False,True
0.29412372431502376,0.4203982149644838,0.12255535035127811,0.21293903509554224,0.288986325723098,-0.14925207885937125,0.23455187492717633,False,False,True
-0.5873428777808423,-0.5423861954450139,-0.23032378684230562,-0.6425881122511871,-0.720053702258414,-0.4873764462742254,-0.46227553751043265,False,False,True
-0.5873428777808423,-0.64373192285654,-0.34795016590683375,-0.7951791611239688,-0.8590769950025334,-0.6792848710231966,-0.748153450305349,False,False,True
-0.5033936775812359,-0.64373192285654,-0.8184556821649459,-0.8735092328786633,-0.5316995637018652,-1.3372566130196692,-0.9339740936220448,False,True,False
-0.9651142786790707,-1.099787696208407,-0.9360820612294737,-1.077981238368191,-1.060885000598836,-1.0219784866463595,-1.06976610219963,False,False,True
-1.76263168057533,-1.6065163332660373,-1.17133481935853,-1.277366875561959,-1.341173897260367,-1.314410371978125,-1.1448090543082954,False,False,True
1.4274379270097073,1.1804911705509293,1.5340718991256144,2.009444317157759,2.05592753027739,2.025710068295636,1.5210024825043003,True,False,False
0.04227612371620477,0.11636103272990543,-0.23032378684230562,0.34620188444443806,-0.09220657373658417,0.4127654507626159,0.18094976627812948,True,False,False
0.8397935256124639,0.36972535125872075,0.4754344875448625,0.5272765957734727,0.4459481078535556,1.057029448134162,0.4596807312531728,True,False,False
0.04227612371620477,0.11636103272990543,-0.23032378684230562,-0.35164784573374996,-0.2895299569863023,-0.5147919355240784,-0.2978957376533556,False,True,False
-1.804606280675133,-1.9105535155006153,-1.2889611984230578,-1.393336072705273,-1.3434162084336594,-1.3189796201864339,-1.391378754093911,False,False,True
0.7978189255126608,1.02847257943364,0.8283136247384462,1.5954139378829444,0.6724215363560725,0.10205657259761483,3.111198372426023,False,False,True
0.16819992401561426,0.36972535125872075,0.24018172941580623,-0.06274212653461658,-0.03166417205769364,-0.1629598234842978,-0.2335732072744995,True,False,False
-2.224352281673164,-2.0625721066179046,-1.6418403356166418,-1.4930288913021572,-1.4308663441920573,-1.4789033074772435,-1.4950094974820682,False,True,False
-1.3009110794774956,-1.3024791510314588,-1.0537084402940018,-1.1074821744835954,-0.9420425084143468,-1.0219784866463595,-1.1448090543082954,False,True,False
-2.43422528217218,-2.3159364251467194,-1.877093093745698,-1.5723762367160035,-1.5183164799504547,-1.5200265413520229,-1.5843463452304796,False,True,False
-0.2095714768826142,-0.08633042209314629,0.24018172941580623,-0.04544847432903476,-0.3926762709577456,-0.6290231407317993,0.39535820087431656,True,False,False
-0.2935206770822205,-0.2890218769161986,0.004928971286750633,-0.14310674560761513,-0.5182456966621116,-0.12640583781782705,-0.3908060593117035,False,False,True
-1.384860279677102,-1.3024791510314588,-1.17133481935853,-1.2315895609001244,-1.220089093902586,-1.286994882728272,-1.06976610219963,False,True,False
-0.5033936775812359,-0.4917133317392508,-0.7008293031004178,-0.6822617849581104,-0.42182631621054484,-0.8757625439804766,-0.8482107197835698,False,False,True
-1.384860279677102,-1.403824878442985,-1.2889611984230578,-1.2458313921282507,-1.1393658916640648,-1.3052718755615074,-1.2698806411560715,False,True,False
-0.5033936775812359,-0.64373192285654,-0.7008293031004178,-0.7921273401465132,-0.8299269497497344,-0.8255008136890795,-0.8553576676034427,False,True,False
-1.2169618792778891,-1.3531520147372218,-1.0537084402940018,-1.410629724910855,-1.2313006497690469,-1.1179326990208451,-1.2806010628858808,False,True,False
-1.5947332801761172,-1.6065163332660373,-1.524213956552114,-1.311954179973123,-1.1931813598230787,-1.3052718755615074,-1.3949522280038475,False,True,False
-0.41944447738163004,-0.44104046803348773,-0.46557654497136186,-0.6120699024766307,-0.4935802737558969,-0.7615313387727557,-0.5516123852588439,False,True,False
0.9657173259118734,1.02847257943364,0.8283136247384462,1.092880750261917,0.692602336915703,0.7783053074273231,2.3607688513393668,False,False,True
1.0496665261114797,1.3831826253739816,2.122203794448255,1.874146920490559,0.8966526536852977,0.9930599732178381,4.11177106720823,True,False,False
1.3854633269099041,1.1804911705509293,1.4164455200610868,1.9362006136988235,2.4931782090693795,1.3860153191323985,1.58175153897322,False,False,True
1.2595395266104956,1.2818368979624555,0.4754344875448625,1.1783317376306743,1.0379182576027093,1.2489378728831333,1.2887266783584304,True,False,False
